game_id,match_date,match,market,code,selection,american,decimal,model_p,fair_p,ev,snapshot_time,segment,system,score,closing_decimal,clv,result,pnl,graded_time,backfilled
760432,2026-06-16,France v Senegal,Match Result,D,Draw,360.0,4.6,0.233,0.2084712111184646,0.0716,2026-06-16T17:49:29Z,MR:D,,3-1,4.4,0.0455,loss,-1.0,2026-06-16T21:13:22Z,
760432,2026-06-16,France v Senegal,Match Result,A,Senegal,600.0,7.0,0.1626,0.1369953673064196,0.1382,2026-06-16T17:49:29Z,MR:A,,3-1,6.5,0.0769,loss,-1.0,2026-06-16T21:13:22Z,
760432,2026-06-16,France v Senegal,Total Goals,under@2.5,Under 2.5,110.0,2.1,0.5093,0.4532304725168756,0.0695,2026-06-16T17:49:29Z,TG:under,,3-1,2.2,-0.0455,loss,-1.0,2026-06-16T21:13:22Z,
760432,2026-06-16,France v Senegal,Spread,cover_away@-1.5,Senegal +1.5,-165.0,1.606060606060606,0.6656,0.5888285492629945,0.069,2026-06-16T17:49:29Z,SP:away,,3-1,1.556,0.0325,loss,-1.0,2026-06-16T21:13:22Z,
760414,2026-06-12,South Korea v Czech Republic,Match Result,H,South Korea,160.0,2.6,0.4211,0.3696,0.0947,2026-06-12T02:00:00Z,MR:H,pickem_ml_2_3,2-1,2.6,,win,1.6,2026-06-16T21:45:11Z,True
760416,2026-06-12,Canada v Bosnia and Herzegovina,Match Result,H,Canada,-115.0,1.8696,0.6024,0.5129,0.1262,2026-06-12T19:00:00Z,MR:H,,1-1,1.87,,loss,-1.0,2026-06-16T21:45:11Z,True
760417,2026-06-13,United States v Paraguay,Match Result,A,Paraguay,310.0,4.1,0.2921,0.2336,0.1975,2026-06-13T01:00:00Z,MR:A,,4-1,4.1,,loss,-1.0,2026-06-16T21:45:11Z,True
760420,2026-06-13,Qatar v Switzerland,Match Result,D,Draw,600.0,7.0,0.1492,0.1367,0.0442,2026-06-13T19:00:00Z,MR:D,,1-1,7.0,,win,6.0,2026-06-16T21:45:11Z,True
760420,2026-06-13,Qatar v Switzerland,Total Goals,over@2.5,Over 2.5,-140.0,1.7143,0.6263,0.5564,0.0736,2026-06-13T19:00:00Z,TG:over,,1-1,1.714,,loss,-1.0,2026-06-16T21:45:11Z,True
760419,2026-06-13,Brazil v Morocco,Match Result,D,Draw,265.0,3.65,0.2885,0.2615,0.0531,2026-06-13T22:00:00Z,MR:D,,1-1,3.65,,win,2.65,2026-06-16T21:45:11Z,True
760419,2026-06-13,Brazil v Morocco,Match Result,A,Morocco,475.0,5.75,0.2314,0.166,0.3305,2026-06-13T22:00:00Z,MR:A,,1-1,5.75,,loss,-1.0,2026-06-16T21:45:11Z,True
760419,2026-06-13,Brazil v Morocco,Total Goals,under@2.5,Under 2.5,-150.0,1.6667,0.6304,0.569,0.0506,2026-06-13T22:00:00Z,TG:under,,1-1,1.667,,win,0.667,2026-06-16T21:45:11Z,True
760421,2026-06-14,Australia v Turkey,Match Result,H,Australia,425.0,5.25,0.2694,0.184,0.4141,2026-06-14T04:00:00Z,MR:H,,2-0,5.25,,win,4.25,2026-06-16T21:45:11Z,True
760421,2026-06-14,Australia v Turkey,Match Result,D,Draw,270.0,3.7,0.2794,0.2611,0.0337,2026-06-14T04:00:00Z,MR:D,,2-0,3.7,,loss,-1.0,2026-06-16T21:45:11Z,True
760422,2026-06-14,Germany v Curaçao,Match Result,D,Draw,1500.0,16.0,0.0874,0.0587,0.3986,2026-06-14T17:00:00Z,MR:D,,7-1,16.0,,loss,-1.0,2026-06-16T21:45:11Z,True
760422,2026-06-14,Germany v Curaçao,Match Result,A,Curaçao,2800.0,29.0,0.039,0.0324,0.1297,2026-06-14T17:00:00Z,MR:A,,7-1,29.0,,loss,-1.0,2026-06-16T21:45:11Z,True
760425,2026-06-14,Netherlands v Japan,Match Result,A,Japan,270.0,3.7,0.3104,0.2539,0.1485,2026-06-14T20:00:00Z,MR:A,,2-2,3.7,,loss,-1.0,2026-06-16T21:45:11Z,True
760423,2026-06-14,Ivory Coast v Ecuador,Match Result,A,Ecuador,150.0,2.5,0.4391,0.3842,0.0977,2026-06-14T23:00:00Z,MR:A,pickem_ml_2_3,1-0,2.5,,loss,-1.0,2026-06-16T21:45:11Z,True
760423,2026-06-14,Ivory Coast v Ecuador,Total Goals,under@1.5,Under 1.5,145.0,2.45,0.5095,0.3883,0.2482,2026-06-14T23:00:00Z,TG:under,,1-0,2.45,,win,1.45,2026-06-16T21:45:11Z,True
760424,2026-06-15,Sweden v Tunisia,Match Result,A,Tunisia,350.0,4.5,0.2734,0.2136,0.2304,2026-06-15T02:00:00Z,MR:A,,5-1,4.5,,loss,-1.0,2026-06-16T21:45:11Z,True
760426,2026-06-15,Belgium v Egypt,Match Result,D,Draw,320.0,4.2,0.2529,0.2249,0.0624,2026-06-15T19:00:00Z,MR:D,,1-1,4.2,,win,3.2,2026-06-16T21:45:11Z,True
760426,2026-06-15,Belgium v Egypt,Match Result,A,Egypt,550.0,6.5,0.1698,0.1453,0.104,2026-06-15T19:00:00Z,MR:A,,1-1,6.5,,loss,-1.0,2026-06-16T21:45:11Z,True
760426,2026-06-15,Belgium v Egypt,Total Goals,under@2.5,Under 2.5,-105.0,1.9524,0.5636,0.4892,0.1003,2026-06-15T19:00:00Z,TG:under,,1-1,1.952,,win,0.952,2026-06-16T21:45:11Z,True
760429,2026-06-15,Saudi Arabia v Uruguay,Match Result,D,Draw,310.0,4.1,0.2568,0.2324,0.0529,2026-06-15T22:00:00Z,MR:D,,1-1,4.1,,win,3.1,2026-06-16T21:45:11Z,True
760429,2026-06-15,Saudi Arabia v Uruguay,Total Goals,under@2.5,Under 2.5,-150.0,1.6667,0.6485,0.569,0.0808,2026-06-15T22:00:00Z,TG:under,,1-1,1.667,,win,0.667,2026-06-16T21:45:11Z,True
